"id","year","x1","x2","x3","z1","z2","z3","y","x_sum"
149,2009,-3.57563810259057,0,0.374064433854073,1.64335331528698,0,1.81468987403875,21.0539882372891,-3.2015736687365
149,2010,NA,1,0.000181700961547904,1.84533735100597,1,1.25156202009678,39.6131936160177,NA
149,2011,NA,1,0.686117739125621,1.46143305133181,1,2.15665892596238,45.7094535979626,NA
149,2012,16.7713984777588,1,0.165262749011163,NA,0,0.589356645924739,35.2652107924626,17.93666122677
149,2013,22.8839473870426,2,NA,NA,2,1.05285070870473,52.5379332107399,NA
149,2018,10.6189965061565,NA,NA,1.69309525597361,1,3.63858526135036,67.4666464706935,NA
149,2019,NA,NA,0.851138241967419,1.62708871970875,4,0.667632505871211,56.5857926668376,NA
149,2020,NA,0,0.569017171452288,1.80335563998139,0,2.28255561189204,52.061268673465,NA
149,2022,NA,1,1.07743445724191,1.75093172258859,2,0.90676535318542,48.8897025488811,NA
150,2009,5.93525703535965,0,NA,2.04372018986692,2,1.66971258565468,43.8683402927885,NA
150,2013,NA,NA,NA,1.59618160495257,3,0.856008024135065,49.3709825310962,NA
150,2014,NA,1,0.408620969232288,1.60226539444181,3,0.964225363590364,46.7941121217614,NA
150,2017,16.978993244966,3,0.369891743830522,1.71425172667235,3,1.91991490204219,49.722178526888,20.3488849887965
150,2018,NA,NA,0.521163163430174,1.66142973117946,3,0.842152479133106,46.3410259268164,NA
150,2021,NA,4,1.03646772642969,1.86418241431427,0,1.93083663377621,51.7309350600384,NA
150,2024,21.7203496583611,3,1.37534622834937,1.70969143219264,2,1.81905064165546,53.4609324860177,26.0956958867105
151,2015,NA,1,0.605785063598887,1.85121412343193,0,1.99755086471859,51.7637823389508,NA
151,2021,NA,NA,NA,NA,3,1.12733879529104,75.0125198796739,NA
151,2022,18.3432969272403,1,1.06051259633387,2.00901565329235,0,0.779811176768922,47.751354904188,20.4038095235742
151,2024,19.7962609548372,3,0.887806440441636,NA,1,0.722287245797577,45.9143822970661,23.6840673952788
152,2008,NA,0,NA,NA,2,2.16331573494652,49.5087744784662,NA
152,2009,NA,0,-0.00969271069334354,1.81985342512472,4,0.980354852380096,46.36844738768,NA
152,2012,NA,0,0.133619389671367,1.59726660531575,4,0.8230831096589,45.261814592225,NA
152,2016,NA,1,0.222084918714245,1.72836110721424,2,2.92310594047471,65.3910917806873,NA
152,2020,NA,0,0.636009251669748,1.94869363027883,1,0.859570665043745,49.8266981386912,NA
152,2022,NA,NA,NA,1.82972698601332,2,2.04639339179801,66.895767672403,NA
152,2023,18.7639819269757,1,1.21724660777545,1.97932285327962,1,1.65849815130892,64.5922774277972,20.9812285347512
153,2008,NA,0,NA,1.74288970207666,0,2.04666632903713,51.3058748274084,NA
153,2009,NA,0,NA,2.14641278962505,4,1.61704295694197,58.8067420396657,NA
153,2010,NA,1,-0.0154376389400568,1.71458144096532,4,2.38805355610994,50.4337143588523,NA
153,2011,NA,NA,NA,NA,4,2.72356491734093,70.2562193376225,NA
153,2012,NA,NA,0.321439654624555,1.90799324448126,1,1.94151756041369,49.3283419136967,NA
153,2013,12.1279572781311,0,0.137550054103485,1.73205840564318,4,0.664145863764028,43.6671170635773,12.2655073322346
153,2014,NA,0,0.100244205910712,1.83867703016179,3,2.61597616500715,61.236649344829,NA
153,2015,13.3798539188995,0,0.18518626128207,1.71431710224199,0,1.97610846056956,43.8287070171953,13.5650401801815
153,2016,NA,3,0.380092495921417,1.60736337098499,1,2.45129075529842,57.3533080518315,NA
153,2017,NA,NA,0.387077804698492,NA,3,1.76731945231017,51.6112328146018,NA
153,2018,17.3712256649344,2,0.608185120625421,NA,2,1.04739038481795,38.0807375608714,19.9794107855598
153,2019,NA,4,1.10853951977333,1.92759970217604,6,0.685845269897954,66.9163876011622,NA
153,2021,NA,NA,1.26333415512636,1.53800742809432,2,0.574417771464883,54.6312738385554,NA
153,2022,26.4290923614237,NA,0.61003572421032,1.56355028086682,2,1.03273753757749,59.8436886177738,NA
153,2023,NA,NA,0.912601894218824,1.81259676818292,1,1.003150842058,56.1893490940405,NA
153,2024,NA,NA,1.05431505460001,1.70934746784977,5,1.11975807659132,53.7279126738825,NA
154,2008,4.47825537014319,0,0.370984204986598,2.04957416033186,0,2.76370015344869,51.4607008800206,4.84923957512979
154,2009,11.8585195708272,0,0.0532971708162222,1.72148932726323,3,0.466267093317679,42.9641991418123,11.9118167416434
154,2010,5.99955811012592,NA,0.218004432026646,1.90901155399571,0,1.43737290231193,30.9614912369846,NA
154,2011,NA,1,0.339973262263811,1.70107406509463,2,0.552608009462622,25.9193668971275,NA
154,2012,4.4510510301559,0,NA,1.62266260663465,5,2.21357951914396,51.5746096035318,NA
154,2013,NA,0,0.809606308495859,1.79450214259737,1,1.22193572220686,53.3438844231467,NA
154,2014,19.9991921116184,2,0.367348521322128,1.8782662110424,1,0.445764420208245,40.9808625951494,22.3665406329405
154,2015,NA,1,0.148373296236969,1.73202115382277,1,0.918643570318942,47.2964468319984,NA
154,2016,14.8531558478751,1,0.950699937238824,1.73291678745508,3,0.815306132236322,47.7179647779318,16.8038557851139
154,2017,16.1462525429595,1,0.914320364259765,1.89315171226575,3,1.19697988052275,56.0176194237884,18.0605729072192
154,2018,NA,1,0.615318445765297,2.17757280735716,3,2.56441699175968,63.6997171021512,NA
154,2019,NA,0,0.456423888128484,NA,3,1.68040643069035,60.9566562165675,NA
154,2020,6.17141360528581,0,1.04273341457883,1.53746966941747,0,1.12088798393262,15.3720526643308,7.21414701986464
154,2021,NA,0,NA,1.73607474509469,1,2.83143729526744,73.41192377688,NA
154,2022,21.9269447747467,0,NA,NA,6,1.88619415226247,73.4522948482526,NA
154,2023,NA,1,NA,1.94940592030468,3,2.3531975912013,75.7863312069354,NA
154,2024,NA,NA,1.47620763804298,NA,2,0.685331782227354,65.6146087299472,NA
155,2011,NA,1,0.142097688803915,1.82014920097512,2,1.7668797902005,59.9248462202768,NA
155,2012,1.20169103066246,1,0.262909241602756,NA,1,0.660308282725854,32.0554135407408,2.46460027226522
155,2018,NA,NA,0.824432203749893,2.056647331574,1,0.750780510459042,51.889297983594,NA
155,2019,NA,NA,NA,1.56158707767729,5,1.22596797195387,59.3581650397714,NA
155,2020,NA,0,1.03633684072702,1.86919698607695,2,0.201066643119224,47.0247510536056,NA
155,2024,NA,1,NA,1.4761933793666,2,2.43945525753969,60.351615102985,NA
156,2009,11.9545477248569,0,0.287793196243001,1.95360440778518,2,0.555279483595182,33.4715773036976,12.2423409210999
156,2014,10.8968342071496,2,0.42961717939761,1.8547094462898,2,0.560356347170771,48.4527751838878,13.3264513865472
156,2017,NA,NA,0.744490488898009,2.09504248702323,1,1.30223115379071,35.3438927713509,NA
157,2009,-2.26293682073856,0,0.382069013445289,1.89449233687384,4,2.21868873873147,44.6511711558954,-1.88086780729327
157,2010,NA,NA,0.283207834640052,1.59586363898217,1,1.85266429509342,44.4920762662837,NA
157,2011,NA,0,-0.0752612765936647,2.18040930443157,2,1.74154279199688,51.8185140598809,NA
157,2013,NA,2,0.104316419630777,NA,4,1.98972485496976,47.7279861807208,NA
157,2014,10.1860297044798,2,NA,1.68001799037677,5,3.3964636978462,70.1019039973026,NA
157,2016,15.0440979294613,3,0.464773686922854,1.73196977369209,4,0.671811100042471,61.2046329203929,18.5088716163841
157,2017,NA,2,0.757390300976112,1.91484430707702,0,1.11520856777587,48.5416609956061,NA
157,2018,22.5777423788068,NA,0.417357284095488,1.51110716606949,1,1.30821826367466,50.4178524877791,NA
157,2019,NA,4,0.683662239593104,1.84103578774171,3,1.04705286563817,58.6866946979247,NA
157,2020,NA,4,0.844658174959477,1.82183697467131,2,1.06333248477918,52.7670919001669,NA
157,2021,NA,2,0.771834228144144,NA,1,0.645901810879354,42.296950242523,NA
157,2023,NA,2,0.729358005759423,1.81332744991169,1,1.18615831363898,56.2342123515687,NA
158,2008,-5.64019979774071,0,0.48731883437722,NA,1,1.42225870487216,34.7862569229385,-5.15288096336349
158,2009,NA,0,0.0375907463312615,1.6417342606806,2,2.08800173989904,47.0128812618465,NA
158,2010,10.615082840176,1,0.258922512410209,1.87821409528681,0,0.651554118625543,30.0062260597845,11.8740053525862
158,2011,3.19607001683244,0,-0.0990538578043925,2.14339663023637,1,1.73006728992777,43.0965776563987,3.09701615902804
158,2012,NA,NA,NA,NA,5,4.07276570649004,76.0205387806314,NA
158,2014,15.5196058055467,1,0.549652958346996,1.99077814437664,0,0.405880949441213,41.3411090985214,17.0692587638937
158,2015,NA,NA,NA,NA,1,3.34088286269659,68.0943959905755,NA
158,2016,NA,0,0.220689745328855,1.97672556859023,1,1.79631380183812,54.4681156975267,NA
158,2017,7.44001036225313,3,0.962307997600874,1.6771719251595,1,0.67266224238982,31.6625100865905,11.402318359854
158,2019,16.9114918565911,1,1.02985705589526,NA,3,1.3602741671453,51.7997037718609,18.9413489124863
158,2022,20.7782589057033,0,0.693456670633168,NA,3,0.570701223153742,48.2684402072712,21.4717155763365
158,2023,NA,NA,0.686448947541066,1.83743537277849,0,0.725132537686677,48.6510522012993,NA
158,2024,NA,1,1.40860475142836,NA,1,1.07365962529978,49.4785483535082,NA
159,2011,NA,1,0.56410738285922,2.07888355116957,1,1.84809391526285,48.7340007043347,NA
159,2014,8.76908259103652,NA,0.421277570494567,1.87620273710105,2,1.49450318758572,46.1973235022953,NA
159,2017,14.0096658688176,2,0.431306445607333,1.83541933761142,0,0.738200451910663,35.8402844246723,16.4409723144249
160,2008,NA,0,-0.0410073589155218,2.1203603985081,0,1.37207764028135,38.739306614485,NA
160,2009,NA,0,-0.1213735609781,2.21331029394904,0,0.802454005025125,29.9284164942556,NA
160,2010,3.31214026962766,1,-0.0868969931907486,1.8653524146471,0,1.02256219477382,32.7516722022636,4.22524327643691
160,2011,NA,0,0.00539768132148311,1.45319359370707,2,1.80926566510243,39.4739481075835,NA
160,2012,12.0892155320021,1,0.0086009618389653,1.7478603970267,2,0.50370956686321,32.9741045259133,13.097816493841
160,2013,NA,1,0.642640433259658,1.85629955529713,2,3.12744677223847,71.2233972062711,NA
160,2014,NA,0,0.380287624837365,1.68225700687854,3,1.10850792087168,36.2895076112219,NA
160,2016,NA,NA,0.697625326007255,1.75568288834004,1,3.29607199266709,51.8828464722424,NA
160,2017,NA,NA,0.950330050691264,1.81284022676022,4,1.3117500897682,59.4168673058728,NA
160,2018,12.0012162207804,3,0.41197383319377,NA,3,0.663994842185584,53.7038105669511,15.4131900539742
160,2019,8.52803055987579,4,NA,1.96360588035166,2,2.02279238877652,57.3422786792103,NA
160,2020,NA,NA,0.921684890650795,1.97818122777284,2,0.897491813407654,67.3360458608652,NA
160,2021,NA,NA,NA,1.47936966617405,3,0.547017299756836,36.5149885781787,NA
160,2024,NA,NA,NA,1.37408564550041,1,2.28070523117764,68.8011660254498,NA
161,2011,NA,0,0.455450179098989,1.75794127751222,0,1.33605213357092,30.5948563978371,NA
161,2017,19.1832898711834,0,0.9614094124845,2.03579128270829,3,1.20247977034113,52.1604945123219,20.1446992836679
161,2019,10.1200645187982,2,0.839820379813318,NA,3,0.794719532724974,41.679592308042,12.9598848986116
161,2024,15.4085212677485,NA,NA,1.89835385878353,4,0.759026145670734,63.3217816243026,NA
162,2009,9.26602344839353,0,0.168968198311632,1.93926945602233,0,0.529422198826793,32.2572651821546,9.43499164670516
162,2010,0.162052948825931,1,0.180373268522089,1.67653688144034,2,1.049498799738,26.2649722470759,1.34242621734802
162,2011,8.38155298707215,1,0.581907747779042,2.14690136644007,1,2.40106878233707,48.9631484550899,9.9634607348512
162,2012,3.29853228890283,0,0.45537756633712,2.3326838671102,0,2.28986500851388,39.8617618141182,3.75390985523995
162,2014,NA,2,0.545349820022238,1.720948893301,2,1.22922743332321,46.8253684897818,NA
162,2015,12.1005012978287,1,0.195963869628031,NA,4,0.0515668284316441,45.0658610325433,13.2964651674567
162,2017,NA,NA,NA,2.03747287759869,2,3.13707184505369,78.2630549575519,NA
162,2019,NA,NA,0.809839419671334,NA,2,2.07791602239819,68.2616512798891,NA
162,2023,NA,NA,1.35936880936788,NA,4,0.922669811854378,56.5589141180393,NA
162,2024,NA,NA,NA,1.89138096250711,3,0.94063502875786,52.6850337095672,NA
163,2008,-1.18166678676357,0,0.140957188705215,2.20509273313996,2,1.38641633987803,32.7311543525583,-1.04070959805836
163,2010,13.3815040612026,1,NA,1.40170981625411,2,0.499251857194797,45.1840371348786,NA
163,2011,2.18075242506052,NA,0.210861064668279,2.20635369044686,1,1.18248997438943,36.9250109862816,NA
163,2013,NA,2,0.577255182681256,1.88069143861584,2,3.27108369427343,65.0899424717176,NA
163,2014,NA,0,0.199215509230271,1.61439626923701,1,1.20145199214188,40.7900129393462,NA
163,2019,NA,2,1.03895693525556,1.82697684396888,4,0.803566372992037,40.71919704173,NA
163,2020,NA,4,0.842853134672623,NA,2,0.834820248132085,44.3684161934207,NA
163,2021,21.5978708735006,NA,NA,2.00568145373718,2,1.83542795481297,67.3798940599132,NA
163,2022,NA,NA,NA,1.995462556328,1,0.609702632015998,61.810349396773,NA
163,2024,NA,0,0.942893016384915,1.72464712818973,2,1.16738621825378,60.2090109478995,NA
164,2012,11.4297634112584,1,0.451741444703657,2.15152211525209,1,0.458677732390363,28.8477906885262,12.881504855962
164,2013,NA,1,NA,2.12935740997401,1,0.746697880687605,38.2418141529968,NA
164,2016,NA,0,0.611475059311488,1.74406833535888,2,2.77500754062408,62.8990314520945,NA
164,2018,NA,2,0.976191152847605,NA,2,2.770766811203,87.7677882954292,NA
164,2019,NA,NA,NA,1.68294768918579,2,2.44938538836562,61.8540463774717,NA
164,2022,NA,NA,1.05094936597743,1.85491408278947,3,1.82340318119479,64.7537735897256,NA
164,2024,NA,5,NA,NA,3,2.67735837059912,85.4125513045073,NA
165,2008,NA,NA,0.372149650807842,1.82230612026101,4,1.2552820015291,49.5945316210336,NA
166,2008,5.73472210962814,0,0.445125493090018,1.65495538927002,1,0.877266405578187,31.5568426784534,6.17984760271816
166,2009,NA,NA,0.350188644253649,1.61909720492673,2,0.659633895743523,38.8155076849943,NA
166,2013,NA,NA,0.605662539295736,1.5882297599189,2,1.21601858469699,48.9624522593665,NA
166,2018,16.6876265373353,1,1.10245340336405,2.06806522507347,2,0.915920609884321,47.995084489281,18.7900799406993
166,2019,NA,NA,NA,NA,3,2.51622668972484,76.3979848310149,NA
166,2020,11.6478355654024,0,0.96352375279821,1.63104093858043,2,1.69950368049334,52.0852793349866,12.6113593182006
166,2021,NA,NA,0.859388324111933,1.9107787109073,1,2.26379183368608,62.2293914481734,NA
166,2022,NA,2,0.652575435276958,2.01692183135524,0,1.34602723055205,56.3867849019163,NA
166,2023,NA,NA,1.3403796198254,1.8976031659787,0,0.547163117255395,40.328331534134,NA
167,2011,NA,0,0.481282277964056,1.61135275556068,0,2.15314407822525,41.2587639804472,NA
167,2012,8.03403815271508,0,0.267007105867378,NA,3,1.09724490432877,35.8659656795737,8.30104525858246
167,2016,NA,2,NA,2.09987883158815,1,2.02849722860342,53.9979307704609,NA
167,2018,16.2628323643003,0,0.640893071162282,1.84947533278385,3,1.01436423597034,50.0893499817301,16.9037254354625
167,2019,NA,NA,0.611063687727437,2.01453560588286,3,1.42786918877875,55.634011515839,NA
167,2020,NA,0,0.745844080331153,1.82658891653038,1,2.26068514058209,61.7833578027347,NA
167,2021,24.1917945480004,4,0.852212080862955,1.65609040633891,1,1.27058404817795,60.1716747282966,29.0440066288634
167,2022,NA,NA,NA,NA,5,0.548716875398709,71.4525228084045,NA
167,2023,NA,2,NA,2.06094762971951,1,1.89029792864954,62.9253851291878,NA
167,2024,18.7023782267304,3,1.097632034056,NA,4,0.713891139436308,61.1897942083349,22.8000102607864
168,2010,2.32694459326831,0,0.353701181651559,2.03465279745903,2,1.31737508997054,36.7127879005254,2.68064577491987
168,2012,NA,NA,0.687437508095172,NA,3,6.81057112863116,100.913130072403,NA
168,2016,10.6794248487688,NA,0.219518244586652,1.68799280308531,2,1.77189713805602,48.714150626241,NA
168,2022,20.6501162947836,0,1.20173307420919,1.70090762076183,1,0.482593912141397,37.4295509064835,21.8518493689928
168,2023,NA,0,1.41238170664292,NA,2,0.220726647029591,36.4028066823236,NA
169,2009,1.93161276448586,NA,0.186906162620289,1.84204999717929,3,1.73936260508774,47.8743197326094,NA
169,2010,NA,NA,-0.151783840177814,NA,2,4.30931386193758,75.526550220122,NA
169,2012,NA,1,0.057446980063105,1.59514744694165,1,1.67743253626969,46.7487308487397,NA
169,2014,NA,2,0.0758697002020199,1.49038647072337,1,0.396526598394369,39.8144591659208,NA
169,2017,NA,1,0.336137240490643,2.02555020767144,0,0.482058274718146,25.2705561319939,NA
169,2018,NA,1,0.663133735477459,1.95200698262512,0,1.80272553375963,47.3188913509585,NA
169,2019,NA,3,0.910187659159419,1.87479537945478,0,1.84729778096543,47.3938387235174,NA
169,2020,NA,NA,0.886690093495417,1.79732408319302,7,2.0955074992485,70.3477662752378,NA
169,2022,NA,1,1.32940170085931,1.50695227784735,0,1.81277068748317,55.5152252693614,NA
170,2010,NA,1,NA,NA,3,1.32814283796671,45.6829093684032,NA
170,2013,NA,1,NA,1.76986517546301,4,2.64552172965403,73.4188275944264,NA
170,2016,6.43060811348391,0,0.966247060947353,1.78301082766175,4,1.33236172637709,46.2878117114752,7.39685517443127
170,2018,NA,1,0.419445101128076,1.80418314307094,2,1.46973782506394,50.3596466862276,NA
171,2008,NA,0,0.176043782223132,1.56675307537986,2,1.0230580883625,39.791696319986,NA
171,2009,NA,0,0.444686265051132,NA,6,0.987902594441291,51.9554362582891,NA
171,2010,NA,1,NA,1.72616279076601,0,1.56505434061152,48.9357900507101,NA
171,2011,-5.02046866162073,0,0.225051730958512,1.77838791378535,3,0.632087282332094,26.1373570417099,-4.79541693066221
171,2012,NA,1,0.429163963184692,2.13828218782057,2,1.52517065856313,45.1850488175032,NA
171,2013,NA,1,0.572424488913384,2.26489583214797,2,0.992733842009148,43.9285073281494,NA
171,2014,NA,NA,0.408955996084842,NA,2,2.81708987239309,50.0125811646249,NA
171,2015,1.19364544119117,0,0.874414349644212,1.62842809456279,2,0.946996316077449,29.8152956852844,2.06805979083538
171,2016,NA,0,0.936639169973205,1.76582791978112,3,0.499330543768518,39.0293070188141,NA
171,2017,NA,1,0.766171873139683,1.76189664278352,3,0.852842949330736,35.0992173351672,NA
171,2018,11.4262811995541,1,1.07378444113419,1.54304458919227,2,2.1536860461192,52.7924983988425,13.5000656406883
171,2019,13.7751171013899,0,0.838412600947777,1.71984227151887,0,1.85624997043082,49.9942308823213,14.6135297023377
171,2020,20.993688438487,0,0.955332250247011,2.06368669394291,2,1.47287709367918,53.1507820533423,21.949020688734
171,2021,7.1911567533075,1,0.996586228196975,1.37351857170193,2,1.05073251253271,29.8370040444686,9.18774298150447
171,2022,NA,NA,1.17849937145365,NA,2,0.55858889109789,57.6625126116363,NA
171,2023,NA,NA,1.02101291995496,1.67637047002027,3,3.44194384134814,83.6074915970033,NA
171,2024,23.5698068879005,2,NA,2.05642599504905,1,0.461702426756844,47.5908392640755,NA
172,2009,NA,NA,0.413554254919291,1.62273678375698,2,1.32447074360223,41.6968517766191,NA
172,2010,-2.66915845771132,0,-0.174353501017322,1.87560684614723,1,0.887220172438925,18.3732257152271,-2.84351195872864
172,2011,NA,0,0.407873532385565,1.90504957877779,1,1.43301688160484,41.7767578195698,NA
172,2012,NA,0,NA,1.7265820276712,2,0.671969478606361,44.8753003942025,NA
172,2013,17.2535854304115,NA,NA,NA,2,1.61838136327194,66.9968193026042,NA
172,2014,NA,0,0.734732527751476,1.84189958300791,1,0.77762065146533,32.8157455029114,NA
172,2015,NA,0,0.853170515591046,1.58031392838573,3,1.24402541337184,38.2640962772195,NA
172,2017,NA,3,0.620262410331634,1.72873099411967,0,0.918117435973823,36.0979100217324,NA
172,2018,NA,0,0.705229476705426,2.02648813734011,3,1.72155310513798,53.5650358870374,NA
172,2019,NA,1,0.823912892868975,1.57258692042185,2,2.78772674386666,52.97955302582,NA
172,2020,NA,4,0.823215977783548,NA,2,0.856271913016303,59.8040434625114,NA
172,2021,NA,NA,0.655485253810184,1.71359231471331,2,1.30552405674869,53.3777889228995,NA
172,2023,NA,3,0.701516975226696,1.79702251103297,1,0.884317600362984,43.7646558110758,NA
172,2024,NA,2,1.17626660357928,1.80947743137217,1,1.04713803567401,47.2471600688252,NA
173,2008,NA,0,-0.232759631311637,1.80059570306149,3,1.72512565388501,54.7727436128572,NA
173,2009,10.4945000039211,NA,0.330463704725844,1.69261071739146,0,1.12926860519419,30.6598477284082,NA
173,2015,12.3074038787138,2,0.557937752251746,1.68818135616561,2,0.893289957001726,31.7156230451991,14.8653416309655
173,2018,NA,0,0.34103945082461,1.97462097982531,2,0.325799934954911,40.9665936653167,NA
173,2020,NA,3,0.879198883310892,1.7661777304135,0,1.75451517497259,41.7307409784733,NA
173,2022,NA,0,1.22458592835756,NA,4,1.07344654617746,56.845073500188,NA
174,2008,NA,0,NA,1.84004447566433,0,1.48825333099016,34.2333105519491,NA
174,2017,13.3139421741239,2,0.520868521882221,1.62348054133844,2,1.07440265619547,36.6487620545874,15.8348106960061
174,2018,NA,3,0.419875407620566,1.57835521666051,1,0.521301172293286,38.074364154665,NA
174,2019,13.0318724158817,0,0.607820341232582,NA,3,1.30023342212971,47.5402603571812,13.6396927571143
174,2020,NA,3,1.23210681509227,1.99863347636264,2,1.08168928022437,43.4636002938845,NA
174,2021,NA,3,NA,1.64422838515272,3,0.49552496197266,46.305804774583,NA
175,2008,NA,0,0.1424138344737,2.38733520611671,5,1.62840063198073,46.9645362128767,NA
175,2010,9.93059675608515,0,0.301215200976003,1.53702991213344,2,0.292284183091248,33.7430931042433,10.2318119570612
175,2011,NA,NA,-0.11931154562626,1.14396019069875,3,3.11986844689149,56.3069126792184,NA
175,2012,NA,NA,NA,NA,3,4.57166383065741,85.4934234597435,NA
175,2013,NA,1,0.321353206934873,1.91800762540844,2,0.997385318469831,38.3944052839855,NA
175,2016,NA,NA,0.868290505779441,1.67208888216534,3,0.412513696349691,45.8201875526331,NA
175,2018,NA,2,0.66976374736987,1.98304429677211,1,1.33310672419346,46.3906451727889,NA
175,2019,NA,NA,NA,1.99400532706261,2,1.36539541013367,72.0260174563425,NA
175,2020,NA,NA,0.998810959106777,1.48127882802932,1,2.10410976767328,52.6045599150536,NA
176,2008,NA,0,0.252932570496341,1.70320591927985,0,0.777713092546215,19.4020212618347,NA
176,2010,NA,0,-0.106113901638309,1.652594261265,2,0.293355896611449,26.235012588374,NA
176,2012,NA,1,0.0758205950551201,1.73915436401969,3,1.25231422342119,33.9544442364933,NA
176,2014,15.9259499975976,NA,0.34644949673384,1.92530805224153,5,0.197311964716914,41.8141422704892,NA
176,2015,NA,NA,0.540047617032542,NA,3,3.19887054328635,62.6542905122882,NA
176,2016,NA,3,0.321952211670578,1.9619540441345,1,1.87987849219664,55.5063639610915,NA
176,2020,NA,1,1.04575187903538,1.80569669940111,3,0.197969170151373,49.5967081920068,NA
176,2021,NA,NA,NA,1.7359399057978,2,3.30815409641104,83.3150040301844,NA
176,2023,19.3244939778867,NA,NA,1.571999625029,2,1.55610744674449,57.7114310024769,NA
177,2010,NA,0,NA,1.87517279465125,2,1.57627653801759,55.4604125246538,NA
177,2011,NA,NA,NA,1.95145557961475,2,2.88743055017684,62.2815224395604,NA
177,2013,NA,2,NA,1.5856490714117,1,1.50314214890625,47.2391369252526,NA
177,2014,NA,1,0.137156570825027,1.75518525093588,4,0.471279821032728,40.4248836357569,NA
177,2018,NA,NA,0.741437777294777,1.98453962755191,3,2.60894624392128,59.6019778417813,NA
177,2020,13.0159791231088,0,NA,1.73091813603865,3,0.787224080751856,51.4520203513374,NA
177,2021,NA,2,NA,1.95081371957729,2,1.86361158721491,77.3782146086984,NA
177,2022,NA,NA,0.994185200281208,NA,1,1.39649161659544,56.8532304024877,NA
178,2008,NA,0,-0.0367016421369044,2.24472064787085,2,1.89028559575396,51.0286741559298,NA
178,2009,NA,0,0.111916094610933,1.7839860711874,2,0.896218018656555,40.7202398913057,NA
178,2010,NA,1,-0.0304598878137767,NA,2,2.03583737107906,49.9405184484676,NA
178,2012,-5.33849986450809,0,0.429705491464119,1.82015315604552,1,0.989312671182258,28.3300183942076,-4.90879437304397
178,2013,6.51169570652087,0,NA,1.9323476613754,4,1.27298501920777,48.4860865808687,NA
178,2014,NA,NA,0.806371730956016,2.02603973502777,2,0.88814615730107,43.6710588146111,NA
178,2015,NA,2,NA,1.8819783655772,1,0.351417619033034,25.3666449250936,NA
178,2018,NA,1,0.608193835723796,1.98745511198234,1,1.2174524025438,38.0520910028882,NA
178,2021,NA,0,0.906587151097483,NA,4,1.82671872807708,73.750799238349,NA
178,2023,22.754592304668,1,NA,2.10296725891803,3,1.72443354471946,58.1887445069779,NA
178,2024,NA,NA,1.38489447529719,1.51810694670849,3,0.866063711544836,58.2009021433586,NA
179,2008,NA,0,-0.0768780977086863,1.56315017609954,4,1.98336651670145,47.151558979534,NA
179,2010,NA,0,0.26668319372402,1.70972045907001,1,1.30616450139565,38.9349903477893,NA
179,2011,NA,0,0.0596877819480142,1.92397887816165,3,1.15586542312832,38.406943172658,NA
179,2012,NA,NA,NA,NA,2,2.30053029256101,59.9449907344881,NA
179,2014,NA,2,0.124162242806051,1.81975442074547,1,1.85198741973077,48.4751099230333,NA
179,2015,NA,1,0.692540275296778,2.07583321961518,3,1.76944660175585,58.8676036624187,NA
179,2016,NA,3,0.287528141940129,1.72485013090313,1,1.52577011918693,48.3553958512487,NA
179,2018,26.486020220048,1,NA,NA,3,3.49198823539588,84.8165917961973,NA
179,2020,NA,2,0.760950623836834,1.5623469667658,2,1.87174264871209,70.3181034454634,NA
179,2022,NA,NA,NA,1.87007214691495,4,3.89665278409976,89.4275944520308,NA
179,2024,NA,NA,NA,NA,3,2.53844555186161,85.6456919695862,NA
180,2012,-0.216293741939353,1,0.0513045142579358,2.04485206141717,2,0.896036057068366,24.1741086158058,0.835010772318583
180,2019,17.8780617694856,2,0.464510643214453,1.71936019653477,1,0.716416220363869,38.0642207381072,20.3425724127001
181,2008,3.29153451640377,NA,-0.30570287667797,1.72200275679685,3,1.22630391853138,41.1272640728748,NA
181,2011,NA,NA,NA,1.88932890862127,2,1.60878298412012,57.3498530464648,NA
181,2012,NA,0,0.418985280484776,NA,1,2.02541639155882,54.5435731089657,NA
181,2013,12.6311504654029,2,0.265770394398714,1.51198880236525,1,2.22973954695865,43.6562439421263,14.8969208598016
181,2016,NA,NA,0.731155337009113,1.6718692136711,2,1.18744164757793,52.0299635753571,NA
181,2017,12.6469943479274,NA,0.409660567223909,NA,2,1.6677360596328,56.0760200212676,NA
181,2020,NA,1,NA,2.47486420035457,2,1.48705864800071,68.2515531878068,NA
182,2008,NA,NA,0.151663455981179,NA,3,0.910394207336324,44.0499731440433,NA
182,2010,NA,0,0.322083903476596,1.89701306256121,3,1.17658179479269,46.1186792021371,NA
182,2011,NA,0,0.130178360763239,1.69258931087804,2,1.31615126273249,41.9480394405082,NA
182,2012,NA,1,-0.0278317202319158,NA,2,1.61840550380536,54.9113569281968,NA
182,2016,11.548989552959,0,0.928985382503015,1.60050677442429,0,1.43755108847696,30.889454984026,12.477974935462
182,2018,8.55014413185972,1,NA,1.8121816074648,2,1.86421991540786,39.168558413263,NA
182,2022,NA,1,0.767932169299456,1.7288099082735,1,0.535388924484553,48.4843353878333,NA
182,2023,NA,4,NA,1.78478067781785,4,1.2656458599833,56.4182377908788,NA
183,2008,6.41821957392312,0,-0.162959166686051,1.83174913258739,2,1.14594470307589,36.3589700707937,6.25526040723707
183,2012,NA,0,0.1093855152576,NA,1,2.2689354019971,46.2285547896929,NA
