"x1","x2","x3","z1","z2","z3","y","x_sum"
NA,4,3.42072644107975,NA,0,2.04600651811737,46.5020262621402,NA
2.69188774428552,5,-2.65396763244644,1.55543793020708,3,0.511311603451568,25.1840036340475,5.03792011183908
1.12374279348459,1,-2.15625837561674,1.93449850514398,3,0.526859428656631,22.616943764851,-0.0325155821321523
-2.99570918869903,5,-2.37355438107625,1.71668536674774,1,1.38354254103998,34.1146156275556,-0.369263569775274
NA,2,-1.97952396911569,NA,1,1.47055467488151,25.8182660090796,NA
4.1811682076176,2,NA,1.84622497091865,1,4.36481827525686,65.9223922547534,NA
7.04246736062174,5,-0.397313981316984,NA,3,1.27274606109237,50.6418339085719,11.6451533793048
NA,1,-1.14907692745328,2.05630829711264,3,0.984072670826543,36.9550734354076,NA
NA,NA,NA,1.82030987271864,2,1.50748243981816,48.0598371494918,NA
3.77054864126623,3,3.31630671559833,1.61544947535531,0,0.550022613613823,20.8513523295052,10.0868553568646
NA,3,5.53771768882871,1.49709072583887,1,1.82734091450757,53.2772611060737,NA
10.695948129615,5,-0.219486683607101,1.65873679214144,1,0.460050092074224,26.7689673730792,15.4764614460079
3.73932918935867,3,1.20937260752544,2.10125949729493,1,0.753105542099024,30.1039768459969,7.94870179688411
2.71336227220754,4,-0.524969226680696,2.05449077200446,1,0.940809698569266,17.8197293065681,6.18839304552684
NA,NA,NA,1.77486585096545,1,2.30987660492616,46.5654488172079,NA
NA,NA,NA,NA,2,1.99397804158186,51.2222928432408,NA
2.07604646755864,2,4.02900099079125,1.66763430292856,1,0.647789707386437,23.0780671927231,8.10504745834989
NA,NA,NA,1.84451054356663,3,3.59897199890011,71.2703534093199,NA
NA,0,4.27996924077161,1.7121234347058,1,0.774287660091747,28.2442306838392,NA
NA,NA,0.430070776026696,1.50534560974531,3,2.22787280789667,43.9274832411871,NA
0.5477768342498,3,-0.118393806740642,2.07276266344862,2,1.26514379345848,34.8891613836826,3.42938302750916
NA,4,-2.72372183273546,NA,2,3.0885148812076,64.7861406816478,NA
NA,3,2.78561920649372,1.78977773633727,3,1.35761496532392,49.9333371897084,NA
NA,2,-0.255308410618454,2.13121089615386,1,1.3831489164685,32.6285701145827,NA
2.22284323562028,0,-0.684586079092696,1.82069557757127,1,2.5374214315102,57.743051594667,1.53825715652759
-6.2166401552456,4,-0.0975134801119566,2.44205804872855,3,1.03194001838385,36.4008400855659,-2.31415363535755
NA,3,0.662192557705566,1.72531887333533,1,1.17328159299664,33.3371731468009,NA
NA,4,2.65222904202528,1.78787865127646,2,0.680864834856585,41.0574975873087,NA
NA,4,2.08728824020363,2.00011962421384,3,0.378059346561601,37.1774206334236,NA
5.87294866860854,NA,3.40031824610196,1.75472373349557,2,1.46233047440213,45.714592530137,NA
NA,4,-0.355188271030784,1.39986081272974,1,0.944873712029943,30.4832300536246,NA
-0.251438163659428,4,NA,1.52149094642519,4,0.813992609635084,40.7812750970385,NA
NA,4,NA,1.72508290365458,2,0.81151914370517,40.051903433649,NA
0.0628243316935873,3,2.86803651996888,1.51981699631869,3,0.973815323644008,36.8371522999134,5.93086085166247
12.163459602652,5,0.798383493209258,1.92379302604259,0,1.32461530196862,49.8757803204963,17.9618430958613
NA,0,-2.40925720450468,1.86894006628463,1,1.24767645889364,28.0268144266191,NA
NA,NA,5.14546248223633,1.84864398781568,4,1.09760396953474,61.2147013300164,NA
NA,5,3.84907307499088,1.78376107410054,0,0.380509740041905,28.2608769522295,NA
3.19943082033279,2,2.45297152292915,1.82477240780492,4,1.66129369090047,51.9686454179619,7.65240234326193
NA,3,1.42696302314289,1.62959519262828,3,0.962248180420849,24.8230159646861,NA
NA,NA,0.188753952272236,1.69342219652007,3,2.39832601671129,51.9882056336297,NA
NA,3,2.72485759179108,NA,3,1.06557333472188,48.1577601281478,NA
NA,4,5.20688393083401,NA,2,1.52852140636106,57.1085019704693,NA
NA,NA,5.22464046883397,2.365116254877,3,1.72787479158726,55.6242741215565,NA
NA,NA,NA,1.46624693709239,3,1.46713942193259,50.1004478751064,NA
NA,2,NA,1.65458106895728,1,1.3557384716706,36.0370649143365,NA
4.3414619411712,3,0.255902153905481,1.96823678357754,3,0.603173159614794,40.0248738500732,7.59736409507668
NA,3,-1.71659146388993,1.44410754227064,3,1.50985713544262,54.3980409050457,NA
6.36328013493427,5,NA,NA,3,0.803860057651826,39.0290776839368,NA
4.05847693451882,0,0.953946341760457,1.44517885346656,2,1.47788357405853,26.6224640830496,5.01242327627928
0.78521724347173,3,0.198638106230646,1.54538779978493,1,0.336290390709111,18.2372540657448,3.98385534970238
NA,NA,3.74004839896224,NA,3,1.68213202401789,51.9730111105244,NA
NA,4,NA,1.55299017213703,4,1.06600123635573,50.7820569579532,NA
5.79739117655843,NA,4.38468728656881,1.57937797257823,0,1.92881659237798,53.4254973429584,NA
NA,1,2.3289707978256,NA,3,2.09053322680752,52.9408543593998,NA
NA,4,5.25662576942705,2.25586007262855,1,2.28573737053045,53.7005755249418,NA
NA,4,2.02518897224218,1.61916825709275,0,1.3547021058406,36.9301012274652,NA
NA,5,4.41370888240635,1.35175852596095,0,1.30130267255862,32.0962623395532,NA
8.82246217705191,NA,5.8191431032028,1.72514628303284,1,1.98412907525595,51.0633328352665,NA
NA,0,4.4950417871587,1.38999253314808,2,0.571140219031965,35.5045684607118,NA
NA,2,5.2142029479146,1.91653584199966,1,1.43952450692632,38.9422386417909,NA
4.58940467459675,NA,5.33589355763979,1.65430993153991,3,1.73081423452651,43.4085732001157,NA
NA,2,1.54879600787535,1.69548781105976,2,2.6323551063267,55.9112575331524,NA
NA,0,1.84670194122009,NA,3,2.7545261557054,54.7571592940778,NA
NA,NA,5.61350294505246,NA,2,1.87240059925996,60.5836812917703,NA
NA,1,-1.1563545379322,2.06275042436995,0,1.11296337750162,28.5835116694763,NA
NA,NA,5.92304710275494,1.79915277615686,2,1.21021310517628,53.7682577804673,NA
3.24048957731919,1,4.62187651544809,1.65655566995068,3,1.42976024050486,39.2650224032936,8.86236609276728
NA,NA,-0.220556407235563,1.68353896968047,4,1.23093708924915,50.4586973624144,NA
NA,5,5.5572505008895,1.53259942129047,4,0.792640016777747,32.363265154708,NA
NA,NA,NA,1.4141908863665,0,1.27138221637667,43.2316375612253,NA
-1.68402306051649,2,2.46253384533338,1.70517419162515,2,0.435482282599961,28.1518659439836,2.77851078481689
NA,1,-0.644007791765034,2.12587195954298,3,0.656068173455037,44.7268212180814,NA
NA,5,NA,1.74098104406715,4,1.64170481817104,54.0558753801435,NA
NA,5,NA,2.03919026000744,1,2.13373874359514,56.8940424714867,NA
NA,5,-1.10903179831803,1.75481935874369,0,1.85969088200957,33.4054087462881,NA
NA,0,2.07633978570811,NA,4,1.73254724274368,49.0108792984421,NA
NA,2,3.38573956629261,1.7499911707406,2,0.906486656422145,23.5969850456312,NA
2.11778049960308,3,NA,1.80534958121087,3,1.36609092105421,49.6536368404313,NA
-1.90069778542574,3,0.191113696899265,1.7442564823,3,0.564380208459755,27.1277982642043,1.29041591147353
-0.158222808994112,NA,5.85240662307478,NA,2,1.34217435398069,47.454332199271,NA
-1.76345590785228,2,2.38450752594508,1.673617825172,3,1.46741245728288,33.2986651890995,2.62105161809281
NA,4,NA,1.73985318784451,1,0.508714571503171,27.9652809857182,NA
NA,1,5.3268359284848,1.7507677557811,3,0.987584483624794,42.8958622990825,NA
NA,0,-0.118812415748835,1.7816930053765,0,0.981040920857035,18.8520237029817,NA
NA,4,1.47395555768162,1.50709563734396,3,0.716003058305734,36.6405823729888,NA
NA,5,NA,1.72078923735514,4,2.43592419885251,62.8794311055749,NA
-0.11683051119074,0,3.57879387773573,1.64480861218142,2,0.534806109110186,34.308880609355,3.46196336654499
NA,0,-1.10570661141537,1.60862764116706,1,2.49954732620484,39.6242458844661,NA
NA,NA,-0.626397136598825,1.79914142022843,3,1.35122454447523,37.5485077186321,NA
NA,NA,1.11293274722993,NA,4,1.09029597462374,46.6236580982502,NA
NA,NA,-0.146169518586248,2.01867854538702,1,1.66918398023764,55.0186640057724,NA
NA,0,4.3215844030492,2.14683891395652,4,1.25409870035322,36.7276028462756,NA
NA,NA,2.63747739535756,1.96916441225817,0,1.88929550006629,61.0178199984402,NA
-9.53050559448447,1,2.7076072494965,1.84065235236779,2,0.361674393066061,10.633417116231,-5.82289834498797
NA,NA,3.40284875314683,NA,2,1.99955464688163,49.2207689621602,NA
NA,1,0.0194132435135543,1.72848882245633,3,1.02756554072465,37.1563184038954,NA
NA,2,1.67865026020445,1.65542402164846,1,0.435396016428322,34.0534147469769,NA
NA,4,1.11945145810023,1.92317082790924,0,1.93495517418153,34.3473142117115,NA
NA,0,-0.223990713944659,1.682971303354,0,0.839393304941357,23.9253767901712,NA
NA,NA,5.09525492833927,NA,2,1.8151294719431,54.3548411416042,NA
2.36873767268179,NA,NA,1.51869328653155,1,3.16726922784449,66.2161508756172,NA
8.55425653955439,3,-1.55467634601519,1.67570135731421,1,1.16379367106404,44.6538632222555,9.9995801935392
NA,NA,5.93669204274192,1.75904865681793,3,1.75397355004688,56.0098435773061,NA
NA,1,4.43028514785692,1.60765484127447,0,1.80501110269346,54.3259338247807,NA
NA,NA,NA,NA,3,1.46099645655112,45.2494485056945,NA
13.6443358561372,3,-1.81796168955043,1.989152633322,1,1.10846196000908,43.6362922105754,14.8263741665868
NA,NA,0.494380362331867,1.62876172969331,1,1.41083312479886,36.709267301873,NA
6.37014871889714,0,0.715771910268813,1.95929914686074,1,0.705302686686001,32.9861611838096,7.08592062916595
NA,5,-1.61028332915157,2.22552574257193,2,0.651812458810329,41.7765774269408,NA
NA,3,-1.54937364603393,1.72800966381078,2,0.854930382367091,28.9029804093483,NA
NA,3,5.33250887389295,1.75823905022101,2,0.569489611835385,45.7428892649472,NA
NA,NA,NA,NA,1,4.11573279547175,70.8131627931926,NA
NA,NA,NA,1.55852331421074,1,2.04068630030323,62.1779141351631,NA
-7.01648238749639,4,-2.5930778500624,2.18640474032742,3,0.409200319009368,19.3586147927667,-5.60956023755879
0.631230944941478,4,2.15082969842479,1.46295734992588,2,1.07881940867599,36.7005697884657,6.78206064336626
NA,NA,NA,1.82086512295136,2,1.24893319288224,51.9001874097811,NA
NA,NA,NA,1.6631478091615,6,2.19146392804323,69.779814999993,NA
8.53666250887279,5,NA,NA,3,1.32098439716601,57.072908704278,NA
-0.233686549394016,3,5.95950421993621,2.17597494160089,2,1.26667818600094,36.0031581432062,8.72581767054219
NA,NA,2.73363763536327,NA,0,1.67073471854742,45.9427957940219,NA
6.5497874480103,3,NA,1.5389048338003,1,1.06984253725447,33.3357746209111,NA
-5.70043550055454,1,1.49096382851712,1.92121955210361,1,0.591353501350598,26.3638266937167,-3.20947167203741
NA,4,NA,NA,3,0.912696656584125,56.9166846047605,NA
-8.32483929090555,0,0.560116186039522,1.93632223017605,2,0.492314271638259,16.5488079364528,-7.76472310486603
NA,1,-1.53902817727067,2.15405108087232,3,0.486657632165874,25.8469854741285,NA
NA,5,3.3744287348818,NA,2,0.923092819904851,42.7328136619732,NA
NA,NA,-1.46476921113208,1.59639936740287,3,1.10244799664722,24.8575312036224,NA
-1.55233128771663,3,-2.89944197656587,1.77382174038827,0,1.17014822807172,31.9063973489318,-1.4517732642825
NA,NA,0.640641967998818,NA,3,1.17672687253375,50.3444559777848,NA
NA,1,1.51028414885513,1.95084520371333,1,2.81641301656843,49.8466588277844,NA
NA,0,-2.72637263056822,1.9431587590175,0,0.40085310307257,20.830534091211,NA
12.8540212317497,1,NA,1.93080575688329,2,0.54553754900871,31.0568849518008,NA
NA,NA,4.57666510599665,1.61926112609352,0,1.67621074649092,48.0965614599643,NA
NA,2,5.95613431348465,1.70290231386945,0,1.74138942925177,41.4880079975828,NA
NA,1,NA,NA,2,2.95938270484653,68.3240017126874,NA
NA,5,1.09302719403058,2.2475532314691,3,2.85248149742926,59.3765623309235,NA
2.38677750524666,0,0.0369209081400186,1.492436935347,2,1.71300336511501,35.4500392416242,2.42369841338668
NA,1,-0.0260050836950541,2.28546990483817,2,0.370029670699631,19.4460432795169,NA
NA,NA,NA,NA,5,2.07877129804412,54.0502443419214,NA
NA,3,3.93284484534524,1.61220394885209,2,1.74630182652676,43.0822901162957,NA
-3.29194123803051,3,-0.94799819891341,1.44882741474871,0,1.42493847303867,19.2893181467558,-1.23993943694392
3.8957296951301,4,3.55169677524827,1.59553918990383,0,0.481298606602878,28.8963290997311,11.4474264703784
NA,3,3.00477049592882,1.86355418081317,1,2.11367867602591,55.3248942646888,NA
NA,NA,-2.5820557710249,1.90745506284566,4,1.25916933150154,47.4930528627829,NA
NA,NA,-0.972211314830929,NA,1,2.0028134711106,43.6187658346716,NA
6.34601579481222,2,1.69586557662115,1.92354169355608,3,0.473591647585649,43.7204071132055,10.0418813714334
NA,3,5.30420735268854,NA,2,0.508088346359766,36.1926159231931,NA
NA,0,5.27356070070527,1.63480708196308,1,1.23237673387189,30.76278602673,NA
NA,4,NA,1.84315286647315,2,1.52699121634746,55.9931297785151,NA
NA,2,-2.51067800656892,2.20105080271842,1,0.393264227037449,29.1953302971147,NA
NA,NA,NA,1.86480335394165,2,2.54204284860243,56.7215690264505,NA
NA,3,2.50450519029982,1.93052737844203,1,0.571644368437455,40.4378093934072,NA
NA,NA,-1.49759998172522,1.41261808298784,4,0.784046071802996,40.1940166237998,NA
NA,2,-2.69745448208414,1.57419401111749,4,1.15370107648799,41.9402385423788,NA
NA,NA,NA,1.84219879195524,3,1.28396905622362,58.4946475073248,NA
NA,4,3.93960321578197,1.99894277247311,3,0.907531476727889,48.0935139097255,NA
NA,NA,2.21921079210006,1.59080114952095,3,1.25188903229302,46.1479360370508,NA
NA,NA,NA,1.64406131883271,3,0.920870107418825,47.805890640782,NA
-0.378140826054023,4,NA,1.64163570063248,1,0.572263441531682,18.738050580049,NA
NA,NA,5.50887784198858,1.44984904628361,3,1.22852297847503,37.830087693265,NA
-2.47211987044968,4,-1.02562565077096,1.83058969371267,2,1.0617396902615,26.0285923199923,0.502254478779353
NA,NA,2.76157438242808,1.43062590514142,1,0.884546121653434,28.0713921405595,NA
4.03723521227123,1,-0.976027607917786,1.77153854276578,1,1.98883171730319,35.8818348220738,4.06120760435345
NA,NA,NA,2.05857475001413,0,3.15789710964332,61.6541531980325,NA
NA,3,-1.9264642924536,1.95733894815846,2,2.33983643786905,58.4456237113769,NA
NA,3,-1.3292345367372,2.15381334718205,2,1.39473021167853,49.721245856895,NA
NA,NA,1.18693956057541,NA,4,1.6332898052114,56.7190565830305,NA
-6.48047509609281,0,0.211477800970897,1.58947408291516,3,2.57377908428123,33.6767542673639,-6.26899729512191
NA,NA,NA,NA,2,3.16732252196491,79.8319608315205,NA
NA,5,NA,NA,2,0.75734856400488,42.7308522939482,NA
-7.68579366163057,0,-1.00395525014028,1.82757307095622,1,0.464719705342087,17.0856306606072,-8.68974891177085
NA,0,3.12351841432974,1.88365134289308,2,1.25509479747101,56.8530595144849,NA
0.835212916867124,1,0.667645978974178,1.86272926672873,0,1.45084535918396,23.5483658222088,2.5028588958413
NA,0,4.00820333696902,1.77291619166699,2,0.543084657413657,34.8526307155045,NA
NA,2,-0.166059741284698,2.20862689630472,1,0.639259004644354,35.1661324951593,NA
5.55179885665625,NA,-1.61753845307976,2.1711817942853,1,0.549707862877725,30.7601074578105,NA
NA,NA,NA,NA,3,2.21232822387162,61.6315949302317,NA
NA,1,-0.554784242995083,1.62447506193876,3,0.999956755470798,36.1820012742,NA
NA,0,0.397515265038237,1.75956514364185,1,2.51270658757929,42.7227365552538,NA
NA,NA,0.0453874936793,1.57338503187507,1,2.85888261978405,44.6532329312078,NA
NA,NA,-1.7977941473946,NA,1,1.5449299084857,28.3595443987427,NA
NA,3,-2.50451268930919,1.79986106926617,1,1.48772194361149,28.9868551460604,NA
NA,NA,4.75001936755143,NA,3,1.01953017028397,55.5637888221943,NA
NA,0,2.24178284243681,1.67182870587363,3,1.3007198072149,45.8285327691356,NA
NA,3,-1.4712920060847,1.34198365686665,0,1.95652298896677,28.0008963457587,NA
NA,1,-0.692044107941911,1.36207379714981,0,2.22813167779502,28.7590156925327,NA
NA,NA,NA,NA,1,2.64835476295674,68.961310846236,NA
NA,NA,NA,1.72790063425207,2,1.93979145240982,62.6314885232429,NA
NA,3,0.732808143133298,1.9878370946903,2,0.835598284191865,24.938599480831,NA
NA,NA,1.64961277646944,1.70783751844309,2,1.01316621209641,59.1540021226106,NA
NA,NA,2.0593995465897,NA,2,3.65048225696951,60.1026775634682,NA
NA,NA,NA,2.0149063229764,2,3.48585282180079,62.885089885511,NA
NA,0,1.18958536488935,1.83679066755587,0,1.61601659549757,37.7296495487881,NA
NA,3,4.62959394953214,NA,1,1.32658085120367,46.5536014342148,NA
-1.83611619139115,3,2.52287499862723,1.89357479228789,3,0.570815969366529,25.9786835364126,3.68675880723608
NA,NA,NA,1.76569339688255,2,4.31606126115019,78.4317358306597,NA
NA,3,0.63579536927864,1.72523704121343,0,2.09985247365194,48.5163271301263,NA
NA,NA,-0.76210902328603,1.72134628234363,3,3.55362155878818,75.854427101275,NA
NA,1,-0.427938966080546,2.12310162153535,1,1.99661574993173,29.8658247053604,NA
NA,NA,1.25160804949701,2.09623333822942,3,0.618550468549175,43.145650530198,NA
NA,0,5.55576877738349,NA,2,1.59266812214108,37.4334743978188,NA
2.64412168588729,3,NA,1.48153107301713,2,3.29733614482862,43.1623681138944,NA
2.85662582933829,2,1.48953739623539,1.49022778541792,2,1.51995298576234,34.2542611065926,6.34616322557369
NA,3,NA,1.73836940871792,2,1.91990820945463,51.8376334041106,NA
NA,2,1.25731831951998,2.28004461959514,2,1.26505716144668,51.371001063979,NA
-0.323462795196224,5,5.96284665679559,1.6479040348459,2,0.784188251279645,32.6621745913938,10.6393838615994
NA,2,-1.02597472560592,1.78529909252081,1,2.15345848466722,47.0591300689132,NA
NA,NA,-2.34313220903277,1.96614544771883,4,1.1572802406877,32.4186728545657,NA
NA,3,3.42811793228611,1.71468950905873,1,1.51837408687626,33.8382111845693,NA
NA,NA,NA,2.07437911427922,0,4.67126250411654,77.6208935974126,NA
NA,5,5.06398059544154,NA,1,1.32380442446865,51.7434307406696,NA
NA,3,0.982530419016257,1.87104048874413,1,1.28444898174934,35.7596684826519,NA
6.8525639981587,0,4.79759806534275,1.94802753206545,0,1.20454091170237,36.174235760073,11.6501620635015
-2.57055739191837,NA,0.544780421303585,1.79511099493802,1,1.47105654294884,27.0154509365818,NA
8.4535824092517,NA,-0.835857389029115,1.69919112930386,2,0.780533999398254,33.9161645308526,NA
NA,4,-0.958657111041248,1.62954443762426,1,1.46055631326416,41.6110594264163,NA
NA,3,5.22974110837094,NA,1,2.91201203035055,66.6988014907647,NA
NA,NA,5.68191814469174,2.1489901276474,5,1.94163704406759,77.9137345683495,NA
NA,1,2.11559756705537,1.83495731928525,8,0.881501540743482,52.4016534528313,NA
5.31084763172049,NA,0.570538904517889,1.66188145918672,3,2.59692021041562,58.9635527241753,NA
NA,5,0.752764746313915,1.61580517389718,4,0.701942326544344,54.008572618055,NA
NA,1,NA,1.59748089089795,1,0.634862055277665,44.6517143414638,NA
6.43034002757369,0,1.70352899562567,1.63711286785238,1,0.785422933001027,29.1878480013011,8.13386902319937
NA,4,3.8651955567766,1.6083018427098,1,1.32839322187008,40.9197985742835,NA
12.3711666955234,3,-0.87740907096304,1.99362443645467,0,1.05012668726153,47.8630057218203,14.4937576245603
NA,4,1.31668613478541,2.06303079313516,2,2.08955288330463,61.4545794130755,NA
NA,2,4.2696884132456,1.76259833169257,0,0.314508914146931,38.6558194020441,NA
1.29166337942689,3,5.54285176796839,1.81051021003336,2,0.832765498168677,46.3666259042162,9.83451514739528
NA,0,NA,1.59107293248468,2,3.44519833705705,48.3893510162067,NA
-3.13241891264041,3,1.89845512225293,1.9090147911919,3,0.261164792949579,27.2774823605184,1.76603620961252
-8.98720769886116,0,4.75965738901868,1.69541272261439,1,0.18377962805516,15.8849169210439,-4.22755030984248
5.10432305430373,NA,4.1461125521455,NA,3,1.40745037621562,47.5879059835382,NA
3.07633687285057,0,4.24051653407514,NA,1,0.513463831884126,38.2321595374346,7.31685340692571
NA,NA,3.74370108358562,1.77910362054703,0,1.51582531870366,43.2111778783472,NA
-0.684055273476027,NA,4.79461142979562,1.60515826242572,3,1.86953481232869,55.0160317059077,NA
NA,2,-2.50752450618893,2.2454929453061,3,1.10985351434239,29.8817317612911,NA
NA,NA,-2.05691171740182,1.72682061546702,4,1.71524632428958,35.0452296296321,NA
NA,NA,NA,2.14419195759857,2,1.98415080957711,42.1003967729286,NA
1.25616562792204,4,0.828631847631186,1.73656743567889,2,0.618583066745118,28.621366103226,6.08479747555323
NA,2,NA,1.47104369372934,5,3.79337321653061,70.2884373157401,NA
NA,5,NA,1.89048026925092,1,0.623469568473895,29.1397163945785,NA
-1.16220054858618,NA,5.70492680626921,NA,2,2.55793528691059,56.6079204064534,NA
NA,NA,2.24141932767816,1.63689969252056,2,1.27818422923356,53.3964845345049,NA
0.275559902120924,3,2.12959359143861,1.49001347583354,1,1.09346936052424,29.3202863743438,5.40515349355953
6.19771087405209,5,0.487578395521268,1.73265231687338,0,2.35018148221524,45.3430625031081,11.6852892695734
NA,NA,4.82408903888427,1.98366399332439,2,1.71122663511831,54.9046883802807,NA
NA,2,NA,2.35837528688823,1,0.649025343884755,41.3400175939051,NA
7.51519311175798,5,NA,NA,1,1.1080136699162,48.5736838853126,NA
NA,2,0.782288872869685,1.78260469531862,4,1.53888912972367,48.0798383779018,NA
NA,5,5.02646626043133,NA,0,0.879527675113274,31.6603931149826,NA
NA,NA,3.4321744129993,2.08731241690772,2,1.28460620959826,45.6826870266142,NA
NA,0,NA,NA,3,2.11032284163044,64.0002746156695,NA
NA,NA,NA,1.90948282536525,4,2.20648434404531,55.0770837454109,NA
NA,NA,1.0462471281644,1.59587138435686,1,3.84639298357818,53.125587927058,NA
NA,NA,4.53301069582812,1.96590846753725,1,1.80961985650396,51.2382751695204,NA
NA,NA,1.42982517485507,1.79570292438415,1,2.98209524379318,56.4773409692122,NA
NA,4,3.55716158123687,2.22852719270071,2,1.74248161685325,53.3048232012821,NA
4.27528950624927,0,-2.26613609888591,1.86654796814551,2,1.39944920575459,34.6310132203293,2.00915340736336
NA,3,0.196272410452366,1.66140907045266,2,3.59176248471483,61.559370467531,NA
NA,4,-0.51631381153129,1.78058537352241,0,1.48493306219031,36.8188885558054,NA
NA,NA,3.63794961408712,1.80829263445589,2,1.77664953371296,48.6451299934445,NA
1.43933436955034,5,0.336836668895558,NA,3,0.892024673665148,35.8770674660209,6.7761710384459
NA,0,4.98240334563889,1.50636132290153,2,0.772443314937488,30.7214188260354,NA
0.881094526234264,2,-1.22597991465591,1.62082395348365,0,1.07470703391543,25.6436577444522,1.65511461157836
NA,4,NA,1.55415804445987,1,1.65805434537097,38.5448798145881,NA
NA,NA,1.67037743492983,1.87200781685737,3,2.29541583057134,54.0708099665491,NA
NA,1,-0.147441491251811,1.93593676699994,2,2.06875059778847,47.3452389335704,NA
NA,NA,NA,1.68444100536491,1,3.1952168630647,68.4110853694455,NA
6.66682072942114,2,-2.43363366066478,2.41239690845222,1,1.2398000923453,36.4028471003527,6.23318706875636
5.71875434657216,5,1.03587317559868,1.67695419974725,1,0.600948245363463,34.942331083514,11.7546275221708
NA,1,-1.68881399813108,1.62234251239137,3,0.785766581306477,28.4842623108638,NA
NA,1,5.99058828153647,1.81512441278379,4,0.610371246801459,42.2904327029404,NA
8.12165711197133,0,-0.331942124990746,1.79990885971512,1,0.704708512045674,15.6653430390967,7.78971498698058
NA,0,NA,NA,2,0.336315166044904,43.6077073659284,NA
NA,NA,NA,1.85067767045236,3,2.19172861904361,66.2156994355353,NA
NA,5,NA,1.98442750827921,3,0.696960052922898,48.5121186779117,NA
NA,NA,NA,1.82907231886385,1,1.84103653243801,55.753246323419,NA
NA,3,NA,2.25908855209599,4,3.41011788295573,67.3532848989283,NA
-4.1678618590413,3,-0.994210076518357,1.68116354142427,2,1.28155134848437,22.2068991321359,-2.16207193555966
NA,0,5.00095986085944,1.8661586529139,0,0.88990076792015,33.3072993364266,NA
2.71859461750869,3,1.44534639338963,1.6866046998182,2,0.734155673597148,38.2996697684451,7.16394101089832
NA,0,3.69743286911398,1.59618895040523,1,3.2469918458791,47.0657521564356,NA
-6.78033954848825,5,2.26859961007722,1.82119648534673,3,2.06809607674216,44.5972877089833,0.488260061588964
8.27328938121358,NA,NA,1.94099024598623,3,0.172212750096147,30.2574964033988,NA
NA,1,1.93750611785799,1.74983924657643,2,0.922919243218192,35.404509220042,NA
NA,NA,-2.28747559874319,1.66630239188682,1,3.22471476501537,60.7168103092824,NA
NA,NA,4.42922330950387,NA,3,2.0591033927474,58.643178724122,NA
NA,NA,4.30667195376009,1.74390128218449,2,1.3369859043189,41.3524887952532,NA
NA,NA,4.93976835720241,2.01049832498124,3,1.3791282395034,56.1281125166876,NA
NA,3,1.82914572651498,1.56642852396152,1,1.58617320603038,33.5358995497487,NA
NA,NA,-1.90176542848349,1.56303061297796,4,0.928748173021812,46.5553463685822,NA
NA,4,1.12171609327197,1.87932164623317,2,1.04466551416538,40.3959204031158,NA
-3.72193769115677,0,0.412468255497515,2.47737590578572,0,1.24601923814061,28.046631397775,-3.30946943565925
NA,1,2.27888116054237,1.73027061727717,0,1.4725770744762,38.0279868508739,NA
NA,1,NA,1.42210338516842,1,2.90871037582181,69.0981534586914,NA
2.77655895101683,4,0.765655405120924,2.04966763166042,2,1.76677908809723,45.9095861632526,7.54221435613775
NA,NA,5.10096913995221,NA,2,2.5818294895814,56.8387400653209,NA
NA,3,5.7411672512535,1.79958089052358,0,2.92676096814281,44.137713260643,NA
NA,2,1.04274087119848,NA,3,3.01072757487742,50.0101212738883,NA
NA,1,1.8078720937483,1.80546615722648,2,1.45991665534588,48.0343820265497,NA
3.91581430600538,2,0.888631572481245,1.40756980349751,1,1.4405849779577,42.5690378354252,6.80444587848663
NA,NA,-0.925706286448985,2.06837920609863,2,0.608655280845159,28.2834153538911,NA
8.5480700424119,NA,-0.855583274038509,1.43781975702471,6,0.646463085700793,52.7307762881366,NA
4.42358172250981,NA,5.05377229652368,2.01096648118342,3,1.76295060444023,45.2577985895321,NA
1.33459152464726,2,3.37489719945006,NA,3,1.26867397269346,46.6917556161199,6.70948872409732
NA,5,4.05468409345485,1.95996160482262,5,0.488417226233589,49.300514282526,NA
NA,2,-2.9474924497772,NA,1,1.42754953457305,43.1524537715654,NA
0.0784798643660629,NA,-2.76881866366602,1.71554332605149,1,1.20600613465044,25.3339417033189,NA
8.69586360127714,NA,-0.352542162872851,1.59692373416972,2,2.28854309335481,51.7748325982248,NA
6.97020159753044,2,0.750671315705404,1.70443988666502,3,0.948736840929594,34.8924753362014,9.72087291323584
-1.62735562485877,3,NA,NA,1,1.52714747440988,34.2418859482389,NA
NA,NA,NA,NA,4,1.64971495846015,65.5781181832756,NA
NA,3,NA,1.69507875482601,1,2.86557510451336,69.9311253926925,NA
NA,5,1.59286990086548,1.54690607414879,3,2.11199545412412,37.5474839941489,NA
NA,0,0.592311442829669,1.79511184686562,2,0.984225336955381,26.5420523432733,NA
4.50044440598536,2,3.02382764336653,2.12067744357513,1,1.81674465842996,50.966144317834,9.52427204935189
7.87684171366108,1,3.3888342382852,1.93273063833748,7,0.732199571370542,47.1417797610371,12.2656759519463
NA,2,NA,NA,2,2.18817417491775,50.4938438286384,NA
NA,4,1.42857047310099,1.66127811171835,2,1.03236368095362,31.5216594222591,NA
NA,0,1.7668750884477,1.79336745679979,1,0.530070705614477,20.7712461556673,NA
NA,NA,NA,NA,1,3.590787557288,62.5048514820555,NA
